restaurant_id,x,y,rating,cost,cuisine,c_16,c_17,c_18,c_19,c_20,c_21,c_22,c_23,c_24,c_25,c_26,c_27,c_28,c_29,c_30,c_31,c_32,c_33,c_34,c_35,d_36,d_37,d_38,d_39,d_40,d_41,d_42,d_43,d_44,d_45,d_46,d_47,d_48,d_49,d_50,Chinese,Ethiopian,French,Indian,Japanese,Korean,Lebanese,Mexican
164,16.29521986614073,27.93623682287333,4.635055337657588,18.4168726797989,Ethiopian,0.6540248821005669,2.4931714970742163,0.1923208952998395,3.381714399861156,0.009796815608341594,-1.138281652714749,2.0826206764365476,0.09958169676625898,2.7136103405868623,0.09907397414798257,2.549351622640252,0.76062629416394,0.5377494014108685,3.0148579237982736,0.48120488080319074,1.1117677480075208,1.0223708575252364,0.1655994731538025,3.131409075179282,-0.2838576620195201,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,False,True,False,False,False,False,False,False
165,97.21791107298495,33.116428038931765,3.7915575368820362,14.017321364413645,Mexican,1.7994800741424855,1.3180938613253113,0.6095373978445054,3.9291272822085808,0.3671272212439339,1.057642286396626,0.3378347309679575,0.2588799674219015,2.2657454498873135,-0.44472718535677086,-1.2817949505487134,1.147470165438686,0.39346448991869704,3.0222891956166875,0.11623213640682795,1.7066127674812583,0.30493184741631074,0.1757265993351823,2.239108653505048,-0.22535406051273632,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,False,False,False,False,False,False,False,True
166,96.1134691429405,89.92025876091144,3.328271598399472,25.378765872634045,Japanese,1.5466060951133112,0.33437084612355694,0.30481879959300967,2.0763882324974365,-0.001927095541036233,0.6527685403374538,0.5803120225789616,0.34752452804255285,2.0775534905538566,0.33476703212051934,0.9461105141689184,1.0806641853993577,0.19675830005160871,3.0315183577335683,0.1560902528252839,-1.2610995442639386,0.41217006433781916,0.3752431087786527,3.644798907586309,0.019278396530739768,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,False,False,False,False,True,False,False,False
167,18.88996122393528,3.515798430195982,2.8162341466781604,19.54049795523151,Chinese,1.6098739849421548,0.6792914786484585,0.439416432922689,2.9142185629784483,0.20463218287506185,-0.6444668514591557,1.4445126030625988,0.1330456802608649,2.5690021773621683,0.10548659251341683,-1.5520947138046526,1.3940853631776304,0.17079954501276218,3.6988690108580156,-0.10667645980435388,-0.08531917996508152,1.7098256276866726,0.5332907262679681,2.0179413232048167,-0.2823360540438008,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,True,False,False,False,False,False,False,False
168,37.40601357959991,69.27054608338648,4.8859159469966125,20.835600394395264,French,0.07101978026951258,0.7832608658570568,0.06332835443403438,2.7269214556335473,-0.3993406167757045,-0.8834620909605276,0.8421993161600065,0.07060712934027424,3.5308749089994604,-0.13323290080051933,0.8345921954771527,1.0839262096325617,0.4078409783793219,3.5235439241175492,-0.17151592987264028,0.2637476269855555,1.7155982194055512,0.5507159835416537,2.679150890286001,0.18668417950580787,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,False,False,True,False,False,False,False,False
169,95.04921797941407,35.785189098409134,3.0425968551565865,11.350101873726828,French,0.9215752313894309,2.093677082102492,0.6453149790317239,2.194889687326093,0.1918845977846876,0.34569237324022195,1.4685219650616332,0.14005803669609773,2.3277199065960583,0.6258204701402016,-0.014894522741302159,0.27455685792368334,0.25527656584153513,4.076659635073166,0.058832065625408866,0.6275042536122926,0.7521655263919668,0.35344605319635136,2.824840477093968,0.14690122351894647,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False
170,36.86221125910433,13.86590964098453,3.178215383286638,17.32930301460542,Lebanese,-0.3768298425513719,1.2325197259111353,0.3344721007885059,2.5295060645793463,-0.3825136370273898,-1.7968274599384613,0.8894990169923658,0.04934809318688539,2.0405695611454164,-0.2918598452253974,-0.8808662848599945,0.9099794016577132,0.4207965165083872,3.22643409313983,-0.18661437101114844,-1.0642212388741528,0.7292388649331334,0.28930834536434497,2.219063374914105,0.2765742679864316,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,False,False,False,False,False,False,True,False
171,75.65125667358609,46.83225609944397,2.7430968632677843,13.800410706250483,Lebanese,0.9199825431401579,0.7475274311430482,0.009172851657173083,1.6547519852029577,-0.07958060840547876,0.4107096191303123,0.5089331701016898,0.6564138226725377,4.2288694993293845,-0.36885880827551476,-0.6843718863528445,0.5222178812802875,0.3044171795027798,3.5198063865514655,0.01802519500898307,-2.654275856396132,2.0278879004159642,0.07244156977373407,2.744102446099184,-0.5316401939129649,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,False,False,False,False,False,False,True,False
172,48.157619767661444,18.785447189699788,5.0,20.808212182354954,Lebanese,-0.37842255427614147,1.3001290748386556,0.8337674912882074,2.978333924988836,-0.5164450542562409,-0.29182344884665956,1.3296030083692234,0.15879954286606354,2.6331698213817445,-0.044654304799094206,-0.08496554408045064,0.8914986311247557,0.09229340123538948,2.476564989929303,-0.49930546067011794,-0.863733679420151,1.9877978904038407,0.16081133868616326,1.9556891173660496,-0.0803657186582407,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,False,False,False,False,False,False,True,False
173,5.442216796667343,68.65324672428711,5.0,28.32418111195908,Chinese,-0.4889754351752957,0.807929025038735,0.06111056828986097,2.1527844188019865,-0.3536684723740154,0.7341476486109582,1.1552052573615852,0.17215328646996195,3.1181048345924576,0.14397105514123815,-0.04282768562971388,0.5451309830815599,0.5365186532795917,4.3854188844768,-0.23803157827794438,-0.530718767877953,0.5646285119785597,0.3395055798039554,3.4598461534001315,0.024174961648038146,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,True,False,False,False,False,False,False,False
174,48.30225903893815,82.73510551834774,3.361070713926509,13.966514862998654,Korean,-0.6443938169659629,1.390635743442128,0.14185483692930353,2.9718887501917943,0.472916264933088,-0.12549566509367044,1.4163246388726178,0.14228680157380372,1.7243611386281157,0.46692439901053195,0.193665951634126,0.9029372565209879,0.06137571549098711,3.3601721511194573,-0.0801878293487438,0.9167197002554934,1.1117275267133098,0.38068837780393283,1.405565971420117,0.5651901450616362,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,False,False,False,False,False,True,False,False
175,2.77760664860468,83.26274534651368,2.5401703938381046,11.469389840590964,Indian,0.6991408368712346,1.0966093889329405,0.2402110064147566,3.170325647437449,0.10783412239857165,-1.088517414954358,1.3992217855417028,0.32141394330249573,2.668766612749643,0.0773841602723134,-0.229250244490891,0.8761270544463372,0.18339490572242484,3.2100589646332676,0.43310773104925043,-0.7154120350238946,1.8380663912341155,0.27119165039266896,2.900060202172216,-0.20586555955328809,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,False,False,False,True,False,False,False,False
176,83.9418828243849,27.731095535158822,3.379157313971537,20.432293462169444,Lebanese,0.27540665751010024,1.9452259866014783,0.5509977794292545,2.6512238707022817,-0.27444732132642097,0.20223092464810755,3.461389314109665,0.31455007280703484,4.064085343419252,-0.11307632708857882,-0.2975289604450984,0.18797426244677992,0.4066628349473953,3.3787745974019274,-0.21467618714957373,0.3231614451406345,4.236300004697694,0.16985004882674387,2.8872190814152376,0.041948995590319164,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,False,False,False,False,False,False,True,False
177,33.042215618526974,72.58990621128649,3.481923149338139,23.569298876398733,Ethiopian,0.1863253406805226,1.2229419995776558,0.22017189770539636,2.281104487102925,0.3845610857947474,-0.34983440088395196,0.5722134798063715,0.11419727775706877,3.120490336307134,-0.1367367844068964,-0.644891360604661,0.4555624772843571,0.3877622438748445,1.9014029574657354,0.011618216719985695,1.0987468401611695,1.987935151279127,0.14431243278069011,3.071576808804117,0.2071289425407438,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,False,True,False,False,False,False,False,False
178,73.81177729496244,79.46592336980245,3.610132313616188,17.206347936806186,Indian,-1.1398056522390698,1.8174406655195037,0.3771305566405141,3.5039908143451868,-0.5975769658413804,-1.4212768985040238,0.713164758891943,0.15444677136851456,1.6696881103827514,0.4631641909589961,-0.5982399495162466,1.2271338978587993,0.22006310760491563,2.067405362724436,-0.0779453676541507,0.5936413169006055,0.8857319935201353,0.1889510623047043,3.5368058506069424,-0.13039635026054683,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,False,False,False,True,False,False,False,False
179,8.398236965997373,45.621729889829076,4.300211107249127,17.85662969539747,Indian,0.14180489053192544,0.9935837800558702,0.2752711159644746,3.484517689909651,-0.009152099111772834,-1.1635883360212125,2.435240870084225,0.5154128730719133,1.8165013583616771,-0.19778707274274474,-0.5702894034297173,1.653070764706044,0.2404074172911354,4.523020425269483,-0.6364466602978306,0.3926334399200276,1.2018316868849153,0.5724506254733169,2.7233407018325355,0.2910117672856621,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,False,False,False,True,False,False,False,False
180,85.07787896164794,98.92020956668419,3.17119489989277,21.13536474522283,Korean,-1.4407193535671599,1.5330799271697966,0.24561592879833738,2.455153115860894,-0.36509612183986706,-1.00667628748747,0.6112331263964851,0.054322327884859224,3.1516664927298415,0.20952778992712023,-1.5844879918850714,0.9169554595703812,0.3543223651515137,2.829690367378618,-0.10557704511758442,1.2921473695136256,0.7483846102322965,0.3583999292609071,2.583627897653469,0.38780304775482227,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,False,False,False,False,False,True,False,False
181,72.36339098384946,80.81912920617539,3.892860817742777,19.314840734479855,Lebanese,1.4765128242106418,0.9130529679167648,0.2683925006810593,3.6788556203759355,0.19145568919996336,0.05002175982462668,1.0891074269665322,0.304445318848783,1.3063849344129794,-0.21655044362484901,-0.22244157850058047,0.6432744283947051,0.22267947533273805,3.0169542764875814,-0.19908347916241173,1.1731005846881353,0.5625078609882256,0.24544116374619163,2.9143242632252155,-0.26462875318045403,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,False,False,False,False,False,False,True,False
182,11.233523940260593,97.98938563528937,4.307903122919805,21.644148090516275,Lebanese,-0.13155348330730365,1.4714226300639999,0.23006430836545239,1.0,0.27248730866947807,0.7654301352672933,1.9977904284467556,0.09475976225543334,2.3819391952126727,0.23484040585353527,-1.2992725128499483,0.8908795811649829,0.5899711448577073,1.8581425862712966,0.09258305191172155,-0.9660321049447467,0.6490873040601787,0.18908801223290836,3.0805763629065512,0.12371012561808195,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,False,False,False,False,False,False,True,False
183,32.542280016469725,17.811482247703626,4.283517531817392,14.760964397951854,Mexican,0.19442920172406122,1.1438912792213483,0.11135518021330278,2.9727190504577936,-0.07982014064858035,-0.02851487754133868,1.2956897671219658,0.2278962938882117,2.9447017708107275,0.07630277108956264,-0.46794293807496623,1.0063933386774004,0.5962058781783435,2.5486482314419288,-0.004112835330870017,-0.6733938666266358,1.6695896323566524,0.17470942817154558,2.6526698593070495,0.13060612004152333,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,False,False,False,False,False,False,False,True
184,67.02153883440083,0.6595243213824764,4.2741100995147585,15.077610713245889,Korean,-0.10514925319146645,0.9283338250631619,0.13463443706082615,3.2311528199307524,-0.10420975393202205,-1.2056456000879037,1.3687662100124929,0.1063407492529544,2.8610884861807153,-0.4245524596529606,1.0010578717384417,3.8197314548144243,0.2507884225424157,2.772824703943432,-0.07606773662630391,-0.6597137873922329,1.47456720274897,0.37469859181628506,2.051044489068953,-0.2448990639221277,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,False,False,False,False,False,True,False,False
185,42.17771952246644,69.6426252955148,3.5221593326909764,19.823600171878855,Indian,-1.58396257911528,0.7774878995600911,0.19322585178888443,2.8306242538979753,-0.19017555273640685,-0.38154484214465784,0.9833504931956281,0.10570509889774589,3.5603933859774273,-0.14028329212506369,-0.454095986267514,0.7094330952695151,0.584864491098805,2.66403456978515,-0.5678722342779797,-0.038577207470909224,0.5443837614498305,0.6309661863624713,2.556892108744938,0.30036526969394667,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,False,False,False,True,False,False,False,False
186,0.4549084393891123,32.41001819168997,3.8491614171273376,24.3825032149846,Chinese,-1.3717736855742322,0.8485447388962695,0.2602732870502098,1.5282406367011077,0.31549621556124435,0.566843638061862,0.34276445268345984,0.10684791014754505,5.0,-0.20514703684955254,1.5707463816844311,3.0666723935675897,0.41837372601536343,3.822242259020457,-0.17835956170412695,1.1430235773867947,2.1461387387257163,0.11365160100760058,2.939562943335661,0.07337115386829282,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,True,False,False,False,False,False,False,False
187,14.264494912025217,11.95636875601782,4.560259977700204,22.6794520806423,Mexican,-0.02831833824484874,1.3286230741747718,0.3910163759994727,2.8543515686314427,0.08492083218992316,1.0773367455423322,1.580073924170901,0.43392254042338907,2.8166569974324007,-0.03493733129989435,0.7812692787685054,0.5953967775125827,0.493858448326058,1.9019847176998457,-0.606411234539581,1.4780323884093554,0.87665587148092,0.2775839069085817,3.367844109733594,0.013616069563427029,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,False,False,False,False,False,False,False,True
188,93.93056844731842,7.44766013297431,2.9395012551979613,18.744989992312068,Mexican,1.4924714994414552,0.2528216781096812,0.19354348485647396,3.620412573033005,0.6034442033305709,-0.9403587234692675,1.7103131055037581,0.2250242567977646,2.8106780609926285,0.2862500073493234,1.4911418486145809,1.211804244963586,0.274432780322376,3.930925888752768,-0.063953964291305,0.6517021606552764,1.9191385331377662,0.46280509431079114,2.0929688009756315,-0.43789054558403073,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,False,False,False,False,False,False,False,True
189,47.462436564196786,33.654933934276535,4.749622758119852,21.80277207303524,Mexican,-1.115237216093847,2.105242375407262,0.03292122557628393,3.1041355144674414,0.11306764065708458,0.2836071218136608,1.323413351959859,0.3450638897096873,2.238162698111838,-0.2366584612571903,-1.695583426987966,0.43226507797245245,0.2782380851310984,2.256416888072888,-0.32796100016393465,0.34582016262648446,1.6940325147837196,0.20774300121989733,1.7323517596908686,0.03501632218097862,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,False,False,False,False,False,False,False,True
190,93.28501164099995,58.26377224047449,3.639448246005692,16.134920019785486,Indian,-0.7054140258656812,0.24160485844533122,0.387615552034787,1.8226857613677847,0.06764132705128337,-0.3903204805851666,0.7900804796719,0.20865639744652248,3.272037159108391,0.14692226194180966,-1.1392370000237269,0.513426199728231,0.36183231392395954,2.8000863442498334,-0.00947426701760368,-0.2869586488951247,0.38252984553765323,0.12715273026826984,3.3418462043578527,-0.8380001643000021,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,False,False,False,True,False,False,False,False
191,67.97129058624101,46.23293013922524,4.744903305257485,19.00360699321374,Japanese,-0.04723257451028199,0.8924381618153567,0.09554192465212401,2.929233372166848,-0.2876594355702338,-2.154124440693511,1.1628214990161243,0.04979539578284085,4.467267942694438,-0.39886544764782056,0.7878506056241313,0.8666284001692175,0.47474290107100975,3.46252329587968,-0.40910643515028056,-1.7437592773951334,0.842590750079572,0.10762311924156578,3.42804472095012,-0.5540889477646147,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,False,False,False,False,True,False,False,False
192,66.58395748502679,6.4271655233613885,2.55565497558651,12.087678434424465,Indian,-1.68728060745894,0.8206060732971023,0.380438626278439,4.277130013269326,-0.2986630766123091,-1.2946837485149356,1.5770840194938263,0.13685294206329887,3.304297094344265,0.3445216196150454,0.3860119758323458,0.6950735929544889,0.0863807996682224,2.6682497923599953,-0.17480175739674575,0.5299943858893715,0.9577008591846738,0.40269514335602724,3.027390544235288,-0.13372049578436984,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,False,False,False,True,False,False,False,False
193,52.49385387840816,86.89006371460263,4.344319019717342,12.815889792223816,Lebanese,-1.6973421151572234,1.5583824159296833,0.15170648463423883,3.9069927539280243,0.22289110527165615,-0.566220694594234,0.8162258117432348,0.11269615736957744,3.2284943337886514,-0.2377011521141046,-0.5973611758962171,1.496960954598909,0.08490694226627837,2.0202178933215547,0.048347926860652445,-1.2220618643413828,0.6919236125939737,0.5161868222081168,2.342900570712169,0.6538973575686662,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,False,False,False,False,False,False,True,False
194,52.890382636706214,40.14561997183049,3.546164869752135,10.0,Mexican,-0.4114539422574148,1.151958268423688,0.2443878047997337,4.097609488285814,-0.07167043810895761,-0.5177092098611301,0.7531520023171964,0.08538876668651288,2.9450123486338557,0.07365612755739881,0.7553187011775878,3.0430481092740216,0.5791437634702938,4.577439101582511,0.18756112948303605,-0.10512866426582339,0.8124701502261947,0.25070677823079324,3.979972304748831,0.207022183303866,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,True
