individual_id,user_x,user_y,gender,age,edu_secondary,edu_tertiary,income_k,logincome,risk,logit_0,cuisine
1754,58.2080762809956,78.4582486266621,1,47.10880260996448,1,0,33.35366337593929,3.507167612683965,1.2041919867053907,50,Ethiopian
1755,85.60849354447531,21.301700859899842,1,50.781035535692446,1,0,76.1356856096671,4.33251708543593,0.3056867349037591,52,Chinese
1756,51.88422207688075,81.91840046230827,1,50.05953508616309,0,1,41.2273143553103,3.719101006477178,0.21653068283281857,8,Lebanese
1757,16.574750917453727,67.44758883155045,1,50.85470468142283,0,0,110.62417540523822,4.706138649336364,-1.0275846294028286,87,Ethiopian
1758,65.9751126116725,2.035775376189075,0,35.8284932951155,0,1,101.62516561662535,4.621291197550537,-1.3079034168233554,21,Lebanese
1759,36.777880097972506,5.229844608793909,1,29.364993743764597,0,1,62.43391420527372,4.134108624613832,-1.2976589450846505,74,Chinese
1760,62.058538536855124,49.531395933510716,1,52.42364964143552,1,0,66.69598724919742,4.200144789930373,-0.034608661234887934,3,Japanese
1761,10.672073198074795,85.36258127985744,0,40.79731890764001,1,0,59.38811916594406,4.0840941923217775,-0.24751821629987078,8,Lebanese
1762,68.84212931860273,72.58280340172854,0,55.35042206304303,0,0,24.0773364757192,3.181271002849265,0.02789258818506877,96,Mexican
1763,94.66452729207904,36.57652049273531,1,35.69192821705394,0,0,113.57571991278274,4.73246975028074,1.37177935832664,36,Japanese
1764,64.2927823326854,58.230826850856246,1,32.390073995106675,0,0,55.10056240705304,4.0091599231313335,-0.11875061486067755,42,Mexican
1765,88.7176522416948,30.320340571812576,1,34.49836565611151,1,0,72.44037012587482,4.28276374241512,-0.16695827977731342,21,Lebanese
1766,67.06931219454214,84.72766778177883,1,19.313282903832246,1,0,85.21052675042,4.445124979611862,-0.2666832219545964,89,Korean
1767,26.30835527247396,66.20189842997485,1,35.77702432864801,0,1,55.01798213520749,4.007660079709512,-0.22809095994220702,25,Mexican
1768,35.9506265447976,52.1277995497352,1,18.0,0,0,40.59348001626949,3.703607462979336,-1.0860892489148306,94,Ethiopian
1769,41.85921245385719,91.58616578623993,1,36.475783754226235,0,0,154.29257128083626,5.038850613562271,0.47149827430373775,96,Mexican
1770,15.647764359515548,36.7028191691254,1,58.049665218641614,0,1,60.97502069729924,4.110464283541028,-2.4459444398961567,3,Japanese
1771,29.401951475769785,98.7462958339368,1,30.97648573340123,1,0,136.72061990676377,4.917939572930788,1.09615095185525,10,Ethiopian
1772,53.21736847385896,49.39442647705151,1,46.98422528524861,0,1,55.1543706571619,4.010135992915885,-2.3320606158544086,54,Ethiopian
1773,10.275728633299808,73.39899504251022,1,45.52012226920491,1,0,144.62417275359897,4.974138465556939,0.01307273403288903,85,Indian
1774,16.882427631587184,83.10217151910754,0,34.4432839109551,0,0,159.7364119359362,5.073525031335983,0.5724867550789934,48,Ethiopian
1775,45.176853933806385,1.5617484817376681,0,33.403046762400756,0,0,48.49150595400354,3.881388647636519,0.027071236177471734,56,Lebanese
1776,15.741563802858105,75.60037462344063,0,21.528127296987606,0,0,162.9456043430876,5.093416429424712,-0.2606047730650609,80,Lebanese
1777,69.19025162384975,7.278771474645529,0,24.627478666540952,0,0,44.6193515252027,3.7981676556222803,-1.1213269588690291,32,Korean
1778,9.514216081563752,13.2309876176405,1,35.59385388098458,1,0,65.17643873292154,4.17709803449608,1.1477915786854505,99,Korean
1779,64.49739428430907,61.460531997368605,1,18.0,1,0,28.99798069292358,3.3672261962836068,-0.01304081835025817,86,Ethiopian
1780,61.24157854950318,71.60721587685595,1,42.70284040455046,0,0,31.51647138449203,3.4505103102614343,2.0685485537574504,52,Chinese
1781,39.83206875484115,98.06295697350633,1,50.08801904893994,1,0,87.79666595884957,4.4750235267862415,0.3059782071891787,14,Indian
1782,93.36597632498103,86.54120223025934,0,32.9391502383969,1,0,32.87575838583873,3.4927355590026083,0.9221422105661655,57,Chinese
1783,50.70722766072139,27.895923038267355,1,48.8205848763185,0,1,65.26611241080779,4.1784729492187145,0.3082930472083544,36,Japanese
1784,26.750039128599013,75.75986629667821,0,18.0,0,0,35.710301326096165,3.575439199714026,-0.4293577258308158,49,Mexican
1785,38.62335408582507,22.300503956875804,0,45.35231862592432,0,1,86.76484266183321,4.463201501157929,-0.7222340788435431,93,Lebanese
1786,28.36787607351966,72.65494498818329,1,43.287633908376655,0,0,46.123989474433564,3.831333193707334,-0.5315252692554002,25,Mexican
1787,55.4736917606166,99.0641130973413,0,27.375308698946405,0,0,27.261502573597934,3.3054755448372957,-0.04193270552366961,86,Ethiopian
1788,60.7135224632558,85.68439088681536,0,42.13764603607958,1,0,60.049965704316755,4.095176977407041,0.39808291010037117,67,Korean
1789,90.28350500290043,12.018085635086106,0,33.23413274568269,1,0,81.58058649175082,4.401591323024527,0.37144132331132407,21,Lebanese
1790,14.801117529166252,59.42916258475588,1,50.18736300680832,1,0,68.44614956299529,4.22604729833335,1.573121688678939,45,Indian
1791,79.49661214780157,90.03259284577297,0,20.59086086155852,0,0,21.972110925642934,3.089773963967673,-0.9289433279850734,53,Mexican
1792,34.007118239428024,45.50525348013659,0,22.957879087018267,1,0,68.1011843708128,4.220994604646125,1.2472877314882598,12,Korean
1793,36.606415623712394,24.863994769954488,0,42.743171000579444,0,0,127.05997369234838,4.844659208789321,-0.7988558013483094,67,Korean
1794,28.808273452695367,58.555154448784485,0,18.840475305568276,0,0,37.249134939637386,3.6176287214589253,0.9521283820035521,42,Mexican
1795,81.92148681618899,14.557811468276071,0,25.68459796672475,0,0,14.13760811591941,2.6488384888697194,0.5440904650704289,21,Lebanese
1796,4.289980796371051,53.365704689077894,1,35.54332421182948,0,1,112.44249546685782,4.722441939556353,-1.576381579002799,55,Ethiopian
1797,57.633652272531556,52.43107807085037,1,39.93091325104327,1,0,128.428693938921,4.855373839334035,-1.3883769050442016,54,Ethiopian
1798,70.76071909676249,29.729632583594412,1,26.6072272013964,1,0,38.41294799551644,3.648394590142032,0.3675242038450989,86,Ethiopian
1799,90.63822756954595,50.02672188078391,1,59.5978752808049,0,0,125.48131200681668,4.832156839171677,-1.8846585378992105,66,Indian
1800,70.77961123322532,51.815506246072744,1,34.48787198697485,1,0,52.798574565838805,3.9664841934886805,1.1000627712099218,6,Mexican
1801,71.64789101081523,43.04890749747571,1,36.601833864279996,1,0,54.95644167557391,4.006540901923902,-1.0900380555346012,3,Japanese
1802,23.73804528708857,47.21329216995667,1,18.0,0,1,67.76276639709138,4.21601287591378,-2.1292059459634896,90,Indian
1803,83.36892525645193,83.81718624558896,1,39.474192335872075,1,0,59.0898059580859,4.079058421515432,1.2736966777504095,54,Ethiopian
1804,31.16299680465292,34.81972032153359,0,32.79577233141188,1,0,40.19527734828419,3.693749509825386,-0.7225778148781853,41,Lebanese
1805,66.58308245712806,83.84729447316519,1,42.05597078343718,1,0,63.94586180933035,4.1580368161473515,0.6892308069367408,32,Korean
1806,98.04662571508464,88.91919420243907,1,26.54406160930207,1,0,246.48772002661386,5.507312174905568,-0.9622948446233166,21,Lebanese
1807,11.176048145655882,19.759672288982422,0,35.22960455336222,0,1,117.15759266031512,4.763519974294651,1.3039577500563182,2,Chinese
1808,43.35984474603293,2.7398367742653917,1,37.2189879303896,1,0,58.797895273373534,4.074106059593419,0.3066110125213702,74,Chinese
1809,74.08316173133245,41.10921018629157,0,33.46244953398071,0,0,45.68091856581786,3.8216806738543747,-1.5680466228066965,56,Lebanese
1810,32.45225158206145,40.68782583739632,1,29.102631483208803,0,1,80.61081192172051,4.389632783465608,-0.23969129813869647,3,Japanese
1811,22.47493255433063,68.66920643558167,1,40.014895692604604,0,1,34.44056644118792,3.5392351266132405,-1.094507141310657,25,Mexican
1812,22.2845100370866,80.84851184994143,1,41.99708711654013,0,0,70.31452706367986,4.252978421333295,-0.7197783374507857,74,Chinese
1813,65.30320131440025,54.82665072726209,1,42.80878510221035,0,1,75.08543990658411,4.318626663896251,0.8964072657604867,62,Mexican
1814,36.24382671558094,37.09875264487999,0,46.544166755255354,1,0,77.61736704505756,4.351791204276243,-1.87994302540679,50,Ethiopian
1815,30.588572019092275,67.25050113073196,0,28.76288971254047,1,0,80.45352002548803,4.387679626682424,0.5307511327672388,45,Indian
1816,27.817484771364853,39.3082247578066,0,54.83134910778453,0,1,51.73697365579392,3.9461726836632356,0.34431253541627393,36,Japanese
1817,23.598928559332364,67.20422239207826,0,45.497375026019704,0,1,31.41443223688605,3.447267412697355,0.4632698336896006,53,Mexican
1818,29.403580072228607,21.122958181322147,1,35.20108528774746,0,0,43.645956716202406,3.7761106483549556,1.7434745144130834,74,Chinese
1819,53.51270098175526,73.96324419632428,0,31.869737820814702,1,0,35.78365110548617,3.577491116068656,-0.010326060941220943,54,Ethiopian
1820,59.125114752673866,51.12123234289964,1,18.0,0,0,37.54301772943447,3.6254874149662424,-0.20080450116333448,32,Korean
1821,67.76097405062971,89.5447037065796,0,37.61140690807569,0,0,50.0546170276794,3.913114749811899,1.6649335839665778,7,Korean
1822,43.517739678166265,33.58430307442477,1,49.66817387405985,0,0,80.54219516561214,4.388781210646767,1.3713991944816282,18,Lebanese
1823,48.329858903786516,33.71987687391411,1,49.606331611617435,0,0,42.28972580926853,3.7445441678802274,-1.3272023877431316,42,Mexican
1824,1.7957468085116113,69.2110213630683,1,18.388080508525984,0,1,165.73085016287857,5.110365087929081,-1.9560113748422452,31,Mexican
1825,65.32740556917071,62.6505943504791,1,37.896438252508624,0,0,45.11567240955178,3.809229689680996,-0.0926191516337085,3,Japanese
1826,98.96237512178737,47.515504515636955,1,49.88849255823905,0,1,54.81728522802573,4.004005568087402,-2.591393109582537,66,Indian
1827,74.65474351155807,65.09627416818698,0,26.15538074201726,0,0,80.40750788739551,4.387107553509146,-0.7561420357620904,22,Chinese
1828,47.58993834063936,54.49098825894561,0,36.304852768328765,0,1,23.648071017949174,3.1632815478883614,0.3949701218391332,31,Mexican
1829,57.31203863394655,12.370574980839578,0,18.698967739676142,0,0,58.1011573882437,4.062185584283268,-0.38411165678592835,14,Indian
1830,95.43202958159202,55.05400693472355,1,39.95454473689443,0,0,29.071001983707088,3.369741181940558,-0.29107125028923625,54,Ethiopian
1831,25.190863701456777,23.734198551835316,0,58.55487454588676,0,0,28.760937641258394,3.3590181345904715,1.1983467347488257,42,Mexican
1832,87.21377384425378,77.05490339379327,1,29.28804117491736,0,0,71.04341120583975,4.263291115631304,-3.0,52,Chinese
1833,40.170045319264666,68.09823106401006,0,19.959947071579517,1,0,79.81837649200776,4.3797537597997005,-0.5451512871597799,38,Japanese
1834,34.65818779776594,39.81859818909824,1,18.0,1,0,108.99007821887204,4.691256852571135,0.6503190920110817,36,Japanese
1835,30.288929985371016,9.572301997423727,0,18.0,0,0,80.72182412014521,4.391008973908766,0.771813369142577,99,Korean
1836,20.857731962989824,16.162849979314508,0,26.03471815939412,1,0,97.64852145898655,4.581374515979042,-1.4692498513259746,83,Ethiopian
1837,74.56913081262564,96.01516659091374,1,43.446409227374424,0,1,103.16901743865459,4.636368589355143,1.5834024021310593,28,Chinese
1838,82.7116707502353,67.51278910290831,0,44.906195368830716,1,0,51.66674733293599,3.9448143895325503,-0.47516314169690776,54,Ethiopian
1839,87.73792827600727,90.28065253670502,0,31.571801870229034,0,1,39.23644683282044,3.669606080974985,1.2204061056611,3,Japanese
1840,85.94144466551204,26.999471442433144,1,18.085383654926122,0,0,83.04844604115313,4.419424124760265,0.17076027829757143,60,Indian
1841,91.8888561506913,14.808400242656205,0,41.173297942474704,0,1,39.78944719611112,3.683601731306669,-0.8933668482550211,61,Mexican
1842,7.140144828310602,59.29812578613771,0,31.866285095505365,0,0,86.03171791544278,4.454716041228987,1.1411435089185875,76,Japanese
1843,37.110990887525915,51.604062159700895,0,38.066521261994694,1,0,24.257006178944557,3.188705490251359,-0.347954054934264,94,Ethiopian
1844,11.796178187247019,23.54762733038429,0,34.7840695052778,1,0,47.73437161904038,3.8656517174174074,0.11441422551423228,74,Chinese
1845,22.31135058263526,17.103429345258338,0,20.830065502107296,1,0,103.26456375607057,4.637294275221617,1.4843805753140416,52,Chinese
1846,52.58506967023734,33.26009906703548,1,44.900621041855175,0,1,51.78177860489542,3.9470383229975754,0.9118261261563853,79,Mexican
1847,64.14225396806596,87.43183113235945,0,39.94359985211125,0,0,71.41806869812703,4.268550900329477,1.1635105538804729,74,Chinese
1848,64.26278995140828,99.4598974173778,1,41.05241670829153,1,0,92.38624461553115,4.525978099768446,1.1059453995965542,49,Mexican
1849,65.80199493837495,68.17702964697922,1,30.45241124368652,0,1,62.88433978186855,4.141297162626618,-0.7795525052191461,30,Indian
1850,76.36407304828012,95.89639503957902,0,35.49249817169532,0,0,43.20538929859064,3.7659652397513366,-0.542024338416455,28,Chinese
1851,92.09993448770126,86.60267108926449,0,53.012520742288196,0,0,81.74739080187734,4.403633892471404,2.513938529331982,45,Indian
1852,92.47958040059866,62.441205989261704,1,42.6098365573608,1,0,40.913132971213486,3.7114511110480035,-1.6047052422992532,54,Ethiopian
1853,17.648614242828252,8.765175230364786,1,36.28591965972265,0,0,40.66421013436957,3.705348347708703,0.6522035142546564,74,Chinese
1854,51.69246687082028,29.739334989088416,1,62.21171723142628,0,1,68.30284790137651,4.223951462652934,-0.7593206871980419,29,Indian
1855,82.09977899590403,96.9790579767529,0,18.0,0,0,79.59267166942072,4.376922024157632,1.6038270947167121,59,Mexican
1856,82.47986210095392,5.588415458115692,1,49.39870750600367,1,0,143.71571373942075,4.9678371381116095,0.8562884814685349,21,Lebanese
1857,99.10369200472198,97.01211263097048,1,39.87680935088048,0,0,37.69868228102025,3.6296251410850195,1.8353473158369866,54,Ethiopian
1858,79.7306536266263,69.69248256859058,0,18.0,1,0,105.54379952280216,4.659126028114066,-0.4977391574426743,6,Mexican
1859,40.90411104295012,18.781236457433835,1,35.26487220888229,0,1,119.76160287124131,4.785503124050209,0.08730451355876719,36,Japanese
1860,10.961897305887213,30.153543534216098,1,35.77574123886287,0,0,67.4554793852539,4.211467815607117,-0.048012745324820215,74,Chinese
1861,53.07490934801942,64.06933980462665,1,44.964862358964695,0,1,44.19294862223932,3.788565242923341,0.1596094928191224,50,Ethiopian
1862,95.35326806456456,77.5563564557499,1,18.0,1,0,25.721441599533904,3.2473249475472867,-0.11444195517422204,54,Ethiopian
1863,0.8126785037513518,69.25412265259979,0,36.734056727989454,0,0,60.69179726892104,4.105808553331196,-0.8267659514892348,42,Mexican
1864,17.165166255052554,24.281376512009313,0,20.963339535149395,1,0,76.13290060343981,4.332480505254858,0.36877321258145,12,Korean
1865,58.2337789302811,17.542657862317924,1,25.324628301884154,0,1,123.1300447931848,4.813241071592457,1.2298716931866323,31,Mexican
1866,72.9801271388931,82.17219587486032,0,24.147556343839568,0,0,123.12303535906686,4.813184142890363,0.32072740932731325,85,Indian
1867,69.63739001710013,3.1631536343686317,0,38.62286074969563,0,0,70.82863451525415,4.26026336124078,-0.5659422335152391,21,Lebanese
1868,33.11598618660149,41.0335636212306,1,21.550814193809295,0,0,102.15973077726193,4.626537576416014,-0.21014768538613834,33,Japanese
1869,77.03125809389871,61.25312144701189,1,33.07646467716181,1,0,50.095983813464024,3.91394084147365,0.4003705251479089,8,Lebanese
1870,5.675535509433605,56.55051180718562,1,32.94734869704011,0,0,26.656849254781722,3.2830461252751535,-0.31021883365669256,99,Korean
1871,77.1900293790319,90.05730615406566,1,33.389105203927485,1,0,68.39686317222312,4.225326963521683,-0.12548060483385118,54,Ethiopian
1872,4.8360905285038776,75.21667206529786,1,46.264076728210604,0,0,92.09761112898143,4.522849005128795,0.001966607853100205,8,Lebanese
1873,97.27026360644939,3.1943585402640196,1,39.126851400153406,1,0,144.8076986064095,4.975406645709628,0.9964157542945409,15,Mexican
1874,39.10181410824959,42.36232342023173,1,39.367421527464174,1,0,41.396200841815876,3.7231891095145135,-0.8789512537237942,33,Japanese
1875,49.70640557933863,66.86234669582383,1,27.134830988812126,0,1,87.28482337134126,4.469176603189214,1.9892840385585842,45,Indian
1876,25.658096673601026,0.42562693286006814,1,22.68010713249236,0,1,60.55535018631692,4.103557825902654,0.24818749949460203,2,Chinese
1877,83.99324896726756,97.8240970409425,0,44.391022111404865,1,0,45.6541090036921,3.8210936140240084,1.0682427517759492,28,Chinese
1878,31.072793356562034,44.12467009699442,0,18.0,0,1,40.4843304192005,3.70091499601651,-0.7087005799366803,74,Chinese
1879,21.04755036466154,73.15238163173308,1,34.09449566826646,0,1,64.83412826758969,4.17183213551198,1.242369940991567,25,Mexican
1880,4.076623866446205,28.30265114741267,0,58.57811311908094,0,1,75.47793256436877,4.323840329616065,-0.7003840621100801,15,Mexican
1881,58.614848786142446,86.13569682484177,0,25.542256425602652,0,1,51.82088089587485,3.947793174137972,0.6179705039229076,52,Chinese
1882,66.64522520924467,31.915638022089745,0,34.765977372348146,1,0,17.783108213904228,2.8782490299875807,1.2437833165191654,31,Mexican
1883,72.70456768150808,25.780322711316618,1,48.90485547855145,1,0,70.22441996578118,4.251696113301959,-1.5157046427177183,69,French
